TimeStamp,Z,Y,X
1.74665E+18,9.680866241,1.52064395,0.372653842
1.74665E+18,9.681275368,1.520431519,0.362755537
1.74665E+18,9.681259155,1.522878647,0.352750152
1.74665E+18,9.68159008,1.522945285,0.343283027
1.74665E+18,9.682797432,1.516965032,0.335623294
1.74665E+18,9.684771538,1.505159616,0.331789136
1.74665E+18,9.687204361,1.489317775,0.332269996
1.74665E+18,9.68998909,1.470921755,0.332984209
1.74665E+18,9.692796707,1.452610373,0.331653416
1.74665E+18,9.695282936,1.436327338,0.329908878
1.74665E+18,9.697124481,1.424041867,0.329039782
1.74665E+18,9.69807148,1.417846084,0.327907473
1.74665E+18,9.698106766,1.417904496,0.326602817
1.74665E+18,9.697423935,1.422653317,0.326200813
1.74665E+18,9.696455002,1.429514289,0.32503137
1.74665E+18,9.695625305,1.435917139,0.321516663
1.74665E+18,9.695263863,1.439602017,0.31590578
1.74665E+18,9.695608139,1.439085245,0.307577759
1.74665E+18,9.696450233,1.435706496,0.296647072
1.74665E+18,9.697570801,1.430724502,0.283787489
1.74665E+18,9.698756218,1.425286174,0.270338207
1.74665E+18,9.699737549,1.420989275,0.257433683
1.74665E+18,9.700313568,1.418611407,0.248675615
1.74665E+18,9.700597763,1.41755712,0.243583396
1.74665E+18,9.700795174,1.416741729,0.240407109
1.74665E+18,9.700984955,1.415916681,0.237580478
1.74665E+18,9.701291084,1.414472699,0.233677223
1.74665E+18,9.701810837,1.411813498,0.228101328
1.74665E+18,9.702453613,1.408734322,0.219646499
1.74665E+18,9.702951431,1.406720519,0.210386783
1.74665E+18,9.703116417,1.407171488,0.199465394
1.74665E+18,9.702676773,1.412028432,0.186122879
1.74665E+18,9.701561928,1.421609163,0.170621261
1.74665E+18,9.69972229,1.436035872,0.153523207
1.74665E+18,9.696166992,1.461864114,0.132951304
1.74665E+18,9.692914009,1.483680129,0.128446847
1.74665E+18,9.690643311,1.49687469,0.145588428
1.74665E+18,9.689199448,1.503100395,0.174629331
1.74665E+18,9.68840313,1.50466001,0.203078508
1.74665E+18,9.688627243,1.500174403,0.224447459
1.74665E+18,9.68999958,1.490207791,0.231481761
1.74665E+18,9.691761017,1.480120063,0.222255394
1.74665E+18,9.693822861,1.469573975,0.201352566
1.74665E+18,9.696759224,1.4530828,0.178308144
