Timestamp,Z,Y,X
1.74665E+18,9.72503376,1.233461261,-0.269592285
1.74665E+18,9.725754738,1.23062861,-0.256188005
1.74665E+18,9.726395607,1.227737784,-0.245500103
1.74665E+18,9.726782799,1.226173997,-0.237889275
1.74665E+18,9.726726532,1.227501273,-0.23328051
1.74665E+18,9.726155281,1.232928157,-0.228437096
1.74665E+18,9.725165367,1.242145181,-0.220514804
1.74665E+18,9.723819733,1.254590988,-0.209054142
1.74665E+18,9.722172737,1.269527674,-0.195031688
1.74665E+18,9.72021389,1.286701918,-0.179503769
1.74665E+18,9.718021393,1.305084944,-0.164966434
1.74665E+18,9.715847969,1.322510004,-0.153762326
1.74665E+18,9.714000702,1.337016582,-0.144824147
1.74665E+18,9.712663651,1.347529054,-0.136834845
1.74665E+18,9.711754799,1.354676485,-0.13061519
1.74665E+18,9.711173058,1.359196186,-0.126835838
1.74665E+18,9.710769653,1.362394929,-0.123359218
1.74665E+18,9.71048069,1.364714384,-0.120431058
1.74665E+18,9.710227966,1.366739154,-0.117794558
1.74665E+18,9.709720612,1.370722413,-0.113255523
1.74665E+18,9.708810806,1.37763834,-0.107180119
1.74665E+18,9.707612038,1.386597037,-0.100027725
1.74665E+18,9.706254959,1.396571875,-0.092704616
1.74665E+18,9.704930305,1.406131864,-0.086713687
